ACTION QUERY 10000 10 tropical storms
ACTION SNIPPET 10000 8723 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 8726 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 8729 SNIPPET_NOT_RELEVANT b'ace88a4f3f579f15dec692b22d588303'
ACTION SNIPPET 10000 8732 SNIPPET_NOT_RELEVANT b'1029b25c1c14f60205519df9d900f311'
ACTION SNIPPET 10000 8735 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 8738 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 8741 SNIPPET_NOT_RELEVANT b'42cb8df31876772fc56efb7f26797323'
ACTION SNIPPET 10000 8744 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 8747 SNIPPET_NOT_RELEVANT b'082036e3eccb9450718957a7f7f9b1b0'
ACTION SNIPPET 10000 8750 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 8753 SNIPPET_NOT_RELEVANT b'871049136c518bcbbb24dc9a9f3c8b7f'
ACTION SNIPPET 10000 8756 SNIPPET_NOT_RELEVANT b'549f9b5566b42fce1d736e9b99eaf70e'
ACTION SNIPPET 10000 8759 SEEN_PREVIOUSLY b'1cae9bf93d58325cefc13b1dd1e7cb08'
ACTION SNIPPET 10000 8762 SNIPPET_NOT_RELEVANT b'5edcaea9175789849e36b61345a3dfea'
ACTION SNIPPET 10000 8765 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 8768 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 8771 SNIPPET_NOT_RELEVANT b'3d6747f6e0f77ebb39f7af9d3f19a94d'
ACTION SNIPPET 10000 8774 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 8777 SNIPPET_NOT_RELEVANT b'265273f827e85d69dacd16364912044a'
ACTION SNIPPET 10000 8780 SNIPPET_NOT_RELEVANT b'dd8529e5efe06f56656b1914a840e155'
ACTION SNIPPET 10000 8783 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 8786 SNIPPET_NOT_RELEVANT b'cc0efc124f075466a5259f1fff779597'
ACTION SNIPPET 10000 8789 SNIPPET_NOT_RELEVANT b'697d6896864ad05cabe14c6bd5938f94'
ACTION SNIPPET 10000 8792 SNIPPET_NOT_RELEVANT b'f9526112a656280a9ec2b7a9b25f7b88'
ACTION QUERY 10000 8802 Hurricane-proofing your home
ACTION SERP 10000 8807 EXAMINE_SERP
ACTION SNIPPET 10000 8810 SNIPPET_NOT_RELEVANT b'bf3ae82faaf368be7a49779c512b6f77'
ACTION SNIPPET 10000 8813 SNIPPET_NOT_RELEVANT b'bba14209c74d96204b6f5e617dca0836'
ACTION SNIPPET 10000 8816 SNIPPET_NOT_RELEVANT b'e1d2eac160edad01dd086f7fff1cac23'
ACTION SNIPPET 10000 8819 SNIPPET_NOT_RELEVANT b'c1c9d2490b2b128cfee74501487556f5'
ACTION SNIPPET 10000 8822 SNIPPET_NOT_RELEVANT b'886a3dc24795ed741edc060d8ac5189a'
ACTION SNIPPET 10000 8825 SNIPPET_NOT_RELEVANT b'baaf5564d3f137ba35e8637ea62e6a56'
ACTION SNIPPET 10000 8828 SNIPPET_NOT_RELEVANT b'e4c1063ea20c301e1fa77608cff2c150'
ACTION SNIPPET 10000 8831 SNIPPET_NOT_RELEVANT b'2c38fb977521c7cbdd8853eee5063b0d'
ACTION SNIPPET 10000 8834 SNIPPET_NOT_RELEVANT b'2c8a8d43540cc0fe8325a6bb2b593ea9'
ACTION SNIPPET 10000 8837 SNIPPET_NOT_RELEVANT b'feed77e0304c56c40722a5a8cf1b025c'
ACTION SNIPPET 10000 8840 SNIPPET_NOT_RELEVANT b'166303b6-7c8a-11e2-a044-676856536b40'
ACTION SNIPPET 10000 8843 SNIPPET_NOT_RELEVANT b'b44fda60-b044-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 8846 SNIPPET_NOT_RELEVANT b'7f63f6b2da0fc23c3cf5c2d5822c506f'
ACTION SNIPPET 10000 8849 SNIPPET_NOT_RELEVANT b'ea304dd0-883c-11e2-999e-5f8e0410cb9d'
ACTION SNIPPET 10000 8852 SNIPPET_NOT_RELEVANT b'4cfdddfaab937ac2fd24eff2b1c50a5a'
ACTION SNIPPET 10000 8855 SNIPPET_NOT_RELEVANT b'478365ad51e6f99cc63d881e0f01a8bc'
ACTION SNIPPET 10000 8858 SNIPPET_NOT_RELEVANT b'65edd0587b2e84e162c7b291262f2100'
ACTION SNIPPET 10000 8861 SNIPPET_NOT_RELEVANT b'26441f2630e1a95b45007b296dd0389a'
ACTION SNIPPET 10000 8864 SNIPPET_NOT_RELEVANT b'5a304ddc044123c9cc13137f4f7d5256'
ACTION SNIPPET 10000 8867 SNIPPET_NOT_RELEVANT b'21c55a8e0d6cce8f786f028339abfb49'
ACTION SNIPPET 10000 8870 SNIPPET_NOT_RELEVANT b'9efdc8bbe550d11bafb531f364386582'
ACTION SNIPPET 10000 8873 SNIPPET_NOT_RELEVANT b'0e757f28688ea47edec52705775cf41d'
ACTION SNIPPET 10000 8876 SNIPPET_NOT_RELEVANT b'c1f61981ed9b91718743464298bcd615'
ACTION SNIPPET 10000 8879 SNIPPET_NOT_RELEVANT b'ff289664b8865288bb60cb4022bdb0a9'
ACTION SNIPPET 10000 8882 SNIPPET_NOT_RELEVANT b'df7d0ebd434d8f3f42642928abdebe35'
ACTION SNIPPET 10000 8885 SNIPPET_NOT_RELEVANT b'af6d9059c0181bb2dda1cf9a2c0944f3'
ACTION SNIPPET 10000 8888 SNIPPET_NOT_RELEVANT b'c2175a2fb77df3120f86984536ee19d3'
ACTION SNIPPET 10000 8891 SNIPPET_NOT_RELEVANT b'a00534f5e8404c01b9d65411d9f8f3ba'
ACTION SNIPPET 10000 8894 SNIPPET_NOT_RELEVANT b'776e59c807c9b37d2a3b3a84e96bb3ac'
ACTION SNIPPET 10000 8897 SNIPPET_NOT_RELEVANT b'ab86a48363274a43b15a13fe9eb1a6d0'
ACTION SNIPPET 10000 8900 SNIPPET_NOT_RELEVANT b'10295412-8c7e-11e5-baf4-bdf37355da0c'
ACTION SNIPPET 10000 8903 SNIPPET_NOT_RELEVANT b'c399a8162db7aaac1a27f92d6991d306'
ACTION QUERY 10000 8913 Risk factors for tropical storm damage
ACTION SERP 10000 8918 EXAMINE_SERP
ACTION SNIPPET 10000 8921 SNIPPET_NOT_RELEVANT b'dc1478d54858c31e2e5ef0582da8c8f8'
ACTION SNIPPET 10000 8924 SNIPPET_NOT_RELEVANT b'72bc156812cfdc4a4808529de39822ce'
ACTION SNIPPET 10000 8927 SNIPPET_NOT_RELEVANT b'28a1d62116d8c1a44fb7aeb0e70dc08f'
ACTION SNIPPET 10000 8930 SNIPPET_NOT_RELEVANT b'56dae082-f693-11e4-84a6-6d7c67c50db0'
ACTION SNIPPET 10000 8933 SNIPPET_NOT_RELEVANT b'4a0efee8fbc675e3afafa649e358cf95'
ACTION SNIPPET 10000 8936 SNIPPET_NOT_RELEVANT b'daacfe8c57bb6161b722d6035751c827'
ACTION SNIPPET 10000 8939 SNIPPET_NOT_RELEVANT b'24307703f952be296dc47d30b4666718'
ACTION SNIPPET 10000 8942 SNIPPET_NOT_RELEVANT b'91c6a3a5db79125cea9cfdda45d72798'
ACTION SNIPPET 10000 8945 SNIPPET_NOT_RELEVANT b'36e137e2aede15a34ee6a7e3798f17cd'
ACTION SNIPPET 10000 8948 SNIPPET_NOT_RELEVANT b'5606326c709441171dabfcc07e67a2b7'
ACTION SNIPPET 10000 8951 SNIPPET_NOT_RELEVANT b'1b79c1a287e1aaf76f2696c3b635c74d'
ACTION SNIPPET 10000 8954 SEEN_PREVIOUSLY b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 8957 SNIPPET_NOT_RELEVANT b'4c52202752260b4ec005842c7830c7a3'
ACTION SNIPPET 10000 8960 SNIPPET_NOT_RELEVANT b'2f8a82f2c1865dbd4613d23025d2759e'
ACTION SNIPPET 10000 8963 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 8966 SNIPPET_NOT_RELEVANT b'8e811f497710eb9dfb2db8460396c5e1'
ACTION SNIPPET 10000 8969 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 8972 SNIPPET_NOT_RELEVANT b'fcbefeef7b4bace5bf140a9bc7807800'
ACTION SNIPPET 10000 8975 SNIPPET_NOT_RELEVANT b'd00912631a0b7409b7c9e8a60fb40b38'
ACTION SNIPPET 10000 8978 SNIPPET_NOT_RELEVANT b'b197a7fdc53b1c5bb0d711ef13f5a98d'
ACTION SNIPPET 10000 8981 SNIPPET_NOT_RELEVANT b'646d2bf68c7676eb9d4404cc6e816b24'
ACTION SNIPPET 10000 8984 SEEN_PREVIOUSLY b'aef78df2c344cb48c8eb25f9908d3dc7'
ACTION SNIPPET 10000 8987 SNIPPET_NOT_RELEVANT b'397c8d0e3dffc4dd9bb3b70b92b0b81f'
ACTION SNIPPET 10000 8990 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 8993 SNIPPET_NOT_RELEVANT b'0a6806db7b69a99ec806bee175d534ba'
ACTION SNIPPET 10000 8996 SEEN_PREVIOUSLY b'2c775df46c306ad57b2dd8e6fa68f628'
ACTION SNIPPET 10000 8999 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 9002 SNIPPET_NOT_RELEVANT b'fe7c7fa4c448b3b6408a34af6e4af5b5'
ACTION SNIPPET 10000 9005 SNIPPET_NOT_RELEVANT b'871049136c518bcbbb24dc9a9f3c8b7f'
ACTION SNIPPET 10000 9008 SNIPPET_NOT_RELEVANT b'549f9b5566b42fce1d736e9b99eaf70e'
ACTION SNIPPET 10000 9011 SNIPPET_NOT_RELEVANT b'5c23ff953d30bd3603cc5c7e9909c1d0'
ACTION SNIPPET 10000 9014 SNIPPET_NOT_RELEVANT b'3db65b74f69047ad6fb0c2c30ac8a203'
ACTION QUERY 10000 9024 The role of emergency management in tropical storms
ACTION SERP 10000 9029 EXAMINE_SERP
ACTION SNIPPET 10000 9032 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 9035 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 9038 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION SNIPPET 10000 9041 SNIPPET_NOT_RELEVANT b'ac40374f84633011906a6e589d35155f'
ACTION SNIPPET 10000 9044 SNIPPET_NOT_RELEVANT b'd2f887e6-ec5a-11e1-a80b-9f898562d010'
ACTION SNIPPET 10000 9047 SNIPPET_NOT_RELEVANT b'3c1da57552c235e11911d2e84f1004be'
ACTION SNIPPET 10000 9050 SNIPPET_NOT_RELEVANT b'3d6c1ab9f237464a11512ad9e388d3e8'
ACTION SNIPPET 10000 9053 SEEN_PREVIOUSLY b'2f0477f29f6350168f8f04922f870747'
ACTION SNIPPET 10000 9056 SNIPPET_NOT_RELEVANT b'84cf5c9c-2c6a-11e3-8ade-a1f23cda135e'
ACTION SNIPPET 10000 9059 SNIPPET_NOT_RELEVANT b'f9526112a656280a9ec2b7a9b25f7b88'
ACTION SNIPPET 10000 9062 SNIPPET_NOT_RELEVANT b'f6ef341a52487b212572514ef8994151'
ACTION SNIPPET 10000 9065 SNIPPET_NOT_RELEVANT b'3f663a16-ef05-11e1-b0eb-dac6b50187ad'
ACTION SNIPPET 10000 9068 SNIPPET_NOT_RELEVANT b'9aa66a51340e2c12ced01956ee598541'
ACTION SNIPPET 10000 9071 SNIPPET_NOT_RELEVANT b'7844739b2842ed8f6efe51fae0414d0f'
ACTION SNIPPET 10000 9074 SNIPPET_NOT_RELEVANT b'24307703f952be296dc47d30b4666718'
ACTION SNIPPET 10000 9077 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 9080 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 9083 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 9086 SNIPPET_NOT_RELEVANT b'83edf2f177d30ed92817592a8322876d'
ACTION SNIPPET 10000 9089 SNIPPET_NOT_RELEVANT b'8a391f7b18fdf5b815e58acfa54a2ccc'
ACTION SNIPPET 10000 9092 SNIPPET_NOT_RELEVANT b'8fddf345632e9150c730f784d1fc9b70'
ACTION SNIPPET 10000 9095 SNIPPET_NOT_RELEVANT b'36eb772e-1f8a-11e2-9cd5-b55c38388962'
ACTION SNIPPET 10000 9098 SNIPPET_NOT_RELEVANT b'7d9b52e225900e535f9de9b39a7bd652'
ACTION SNIPPET 10000 9101 SNIPPET_NOT_RELEVANT b'2e1fec8f844c79fa949de96fdfc0ad1e'
ACTION SNIPPET 10000 9104 SNIPPET_NOT_RELEVANT b'285ba701f455339fc00ca2d7bbc0d643'
ACTION SNIPPET 10000 9107 SNIPPET_NOT_RELEVANT b'25d8a986-4a5f-11e5-846d-02792f854297'
ACTION SNIPPET 10000 9110 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 9113 SNIPPET_NOT_RELEVANT b'b9f3a872e76d762b7c24af878185d430'
ACTION SNIPPET 10000 9116 SNIPPET_NOT_RELEVANT b'd00912631a0b7409b7c9e8a60fb40b38'
ACTION SNIPPET 10000 9119 SNIPPET_NOT_RELEVANT b'c09a825571de32bc963e9402a7021a76'
ACTION SNIPPET 10000 9122 SNIPPET_NOT_RELEVANT b'23a5647c602e2da7595d07a667078e88'
ACTION SNIPPET 10000 9125 SNIPPET_NOT_RELEVANT b'0963478d7383cf7ad2393194525fe213'
ACTION QUERY 10000 9135 The impact of tropical storms on infrastructure
ACTION SERP 10000 9140 EXAMINE_SERP
ACTION SNIPPET 10000 9143 SNIPPET_NOT_RELEVANT b'a57afa5d59ca43c1067c87954ca3955d'
ACTION SNIPPET 10000 9146 SNIPPET_NOT_RELEVANT b'8f1a9656e1739428cba25dc8702d6201'
ACTION SNIPPET 10000 9149 SNIPPET_NOT_RELEVANT b'4cb7f56e9573ec29d01d103f6b3bd740'
ACTION SNIPPET 10000 9152 SNIPPET_NOT_RELEVANT b'7e0a15ee7200aecc36250b4b2a06e48d'
ACTION SNIPPET 10000 9155 SNIPPET_NOT_RELEVANT b'1029b25c1c14f60205519df9d900f311'
ACTION SNIPPET 10000 9158 SNIPPET_NOT_RELEVANT b'1308573c301e61d4545e287dfa32806b'
ACTION SNIPPET 10000 9161 SNIPPET_NOT_RELEVANT b'38f36581552df404e76eb5a8aa4534ba'
ACTION SNIPPET 10000 9164 SNIPPET_NOT_RELEVANT b'42cb8df31876772fc56efb7f26797323'
ACTION SNIPPET 10000 9167 SNIPPET_NOT_RELEVANT b'1f5fe03d5404e83566bb939b0bc32b64'
ACTION SNIPPET 10000 9170 SNIPPET_NOT_RELEVANT b'082036e3eccb9450718957a7f7f9b1b0'
ACTION SNIPPET 10000 9173 SNIPPET_NOT_RELEVANT b'b861a337984044a3757fcf2e893b3807'
ACTION SNIPPET 10000 9176 SNIPPET_NOT_RELEVANT b'9d39f6b93e3030c47725deb7db4ac3cb'
ACTION SNIPPET 10000 9179 SNIPPET_NOT_RELEVANT b'd95308602f7070bdf3c0c471065db602'
ACTION SNIPPET 10000 9182 SNIPPET_NOT_RELEVANT b'b54d1b75eed14da8aa00d2ab04247b3f'
ACTION SNIPPET 10000 9185 SNIPPET_NOT_RELEVANT b'53c27e69e82d41585f5fce5db8e0e6f8'
ACTION SNIPPET 10000 9188 SNIPPET_NOT_RELEVANT b'bcd2f3964a62fa9160b7328b053da787'
ACTION SNIPPET 10000 9191 SNIPPET_NOT_RELEVANT b'265273f827e85d69dacd16364912044a'
ACTION SNIPPET 10000 9194 SEEN_PREVIOUSLY b'0dfd9ac9940525e64dcc985d945b4385'
ACTION SNIPPET 10000 9197 SNIPPET_NOT_RELEVANT b'cc0efc124f075466a5259f1fff779597'
ACTION SNIPPET 10000 9200 SNIPPET_NOT_RELEVANT b'697d6896864ad05cabe14c6bd5938f94'
ACTION SNIPPET 10000 9203 SNIPPET_NOT_RELEVANT b'6336e551f1d4b67e8b5ffd7a4336177d'
ACTION SNIPPET 10000 9206 SNIPPET_NOT_RELEVANT b'a7d2640aee77e0ca594d1c5578a549d0'
ACTION SNIPPET 10000 9209 SNIPPET_NOT_RELEVANT b'a93c6f8d398aa0b8053cc01420737e2e'
ACTION SNIPPET 10000 9212 SNIPPET_NOT_RELEVANT b'c8ba32f6d13997c0b41b77f0878b6c1e'
ACTION SNIPPET 10000 9215 SNIPPET_NOT_RELEVANT b'8c25546ab808144574b2274949745c8c'
ACTION SNIPPET 10000 9218 SNIPPET_NOT_RELEVANT b'e4c707163ea326a57afb5be0fc98b69e'
ACTION SNIPPET 10000 9221 SNIPPET_NOT_RELEVANT b'e934a46421eb921277581b9c27fe9fb9'
ACTION SNIPPET 10000 9224 SNIPPET_NOT_RELEVANT b'43da2d4a39e7209acfe45125bcda28e8'
ACTION SNIPPET 10000 9227 SNIPPET_NOT_RELEVANT b'487b8724f42ba4284908221fb10f604f'
ACTION SNIPPET 10000 9230 SNIPPET_NOT_RELEVANT b'3226ed08b4fca79ad57977a282d34206'
ACTION SNIPPET 10000 9233 SNIPPET_NOT_RELEVANT b'8e62eadeb21ff0c62aa65769ae912d4a'
ACTION SNIPPET 10000 9236 SNIPPET_NOT_RELEVANT b'eba2e89dd641d1f9bdda12a04d53bb3a'
ACTION QUERY 10000 9246 Typhoons that caused shipping disruptions
ACTION SERP 10000 9251 EXAMINE_SERP
ACTION SNIPPET 10000 9254 SNIPPET_NOT_RELEVANT b'c24960e2-3294-11e3-9c68-1cf643210300'
ACTION SNIPPET 10000 9257 SEEN_PREVIOUSLY b'51af42e84a45f6519ca4ecccbfa90ba5'
ACTION SNIPPET 10000 9260 SEEN_PREVIOUSLY b'6aae8542-0cff-11e4-b8e5-d0de80767fc2'
ACTION SNIPPET 10000 9263 SNIPPET_NOT_RELEVANT b'9c3d7e70-47f1-11e3-b6f8-3782ff6cb769'
ACTION SNIPPET 10000 9266 SEEN_PREVIOUSLY b'13f60930-3dfc-11e5-8e98-115a3cf7d7ae'
ACTION SNIPPET 10000 9269 SNIPPET_NOT_RELEVANT b'368ab5a3cbbdcf2c003bef9376235864'
ACTION SNIPPET 10000 9272 SNIPPET_NOT_RELEVANT b'cd7e5ea8cca00163bbc59abf16e7d33c'
ACTION SNIPPET 10000 9275 SNIPPET_NOT_RELEVANT b'1e45a6cafa3239451c8262692fc68508'
ACTION SNIPPET 10000 9278 SEEN_PREVIOUSLY b'2bd314f4-49dd-11e3-b87a-e66bd9ff3537'
ACTION SNIPPET 10000 9281 SNIPPET_NOT_RELEVANT b'8155d29dde6f8670e3214cdb88cd70c0'
ACTION SNIPPET 10000 9284 SEEN_PREVIOUSLY b'28fe35ca-48a1-11e3-b6f8-3782ff6cb769'
ACTION SNIPPET 10000 9287 SEEN_PREVIOUSLY b'1cae9bf93d58325cefc13b1dd1e7cb08'
ACTION SNIPPET 10000 9290 SEEN_PREVIOUSLY b'169540fe69182d2ed44e4a8ed2fdd88b'
ACTION SNIPPET 10000 9293 SEEN_PREVIOUSLY b'bb103491f74b5ff41c1451e603fadfca'
ACTION SNIPPET 10000 9296 SEEN_PREVIOUSLY b'b8f35fc3d678b543ca38c24408b542bc'
ACTION SNIPPET 10000 9299 SNIPPET_NOT_RELEVANT b'988147454a2b8eafd1535cd673dd04ba'
ACTION SNIPPET 10000 9302 SNIPPET_NOT_RELEVANT b'49aafa9e27bf9fedb1795550d4c46384'
ACTION SNIPPET 10000 9305 SNIPPET_RELEVANT b'e4203802-538d-11e3-9fe0-fd2ca728e67c'
ACTION DOC 10000 9325 EXAMINING_DOCUMENT b'e4203802-538d-11e3-9fe0-fd2ca728e67c'
ACTION MARK 10000 9328 CONSIDERED_RELEVANT b'e4203802-538d-11e3-9fe0-fd2ca728e67c'
ACTION SNIPPET 10000 9331 SEEN_PREVIOUSLY b'0c0976c3a4e68558bcc0c9848dae2822'
ACTION SNIPPET 10000 9334 SNIPPET_NOT_RELEVANT b'3719e3f2be50f5ca58973d5ed8a41df9'
ACTION SNIPPET 10000 9337 SEEN_PREVIOUSLY b'c7ed38205e27bc9e8de9e9b63e3c8a1b'
ACTION SNIPPET 10000 9340 SNIPPET_NOT_RELEVANT b'63c8e66992278b6e5db8ee3cbad69ce1'
ACTION SNIPPET 10000 9343 SNIPPET_NOT_RELEVANT b'a6e5493bbb2267cce36f24be4839c179'
ACTION SNIPPET 10000 9346 SNIPPET_NOT_RELEVANT b'e7004f28c14d74ff6b6d0ca7b54439dc'
ACTION SNIPPET 10000 9349 SEEN_PREVIOUSLY b'e483dde5157e0c51e37ac4d8e9f5c0f0'
ACTION SNIPPET 10000 9352 SEEN_PREVIOUSLY b'72db73e4-7d8c-11e4-9a27-6fdbc612bff8'
ACTION SNIPPET 10000 9355 SNIPPET_NOT_RELEVANT b'dd1691ef4c9c5b8159d5257788e24aa4'
ACTION SNIPPET 10000 9358 SNIPPET_NOT_RELEVANT b'0704ae93a8dc2864110666c67b4d8eeb'
ACTION SNIPPET 10000 9361 SNIPPET_NOT_RELEVANT b'bdb84a76b44c3cc9cf7e3a53810f6052'
ACTION SNIPPET 10000 9364 SNIPPET_NOT_RELEVANT b'fb302bab01118dfdaf118dd220172036'
ACTION SNIPPET 10000 9367 SNIPPET_NOT_RELEVANT b'87d6575a83af3b8ef8ab514d315ba79c'
ACTION SNIPPET 10000 9370 SNIPPET_NOT_RELEVANT b'd283907618f611f295635b9aae15386c'
ACTION SNIPPET 10000 9373 SEEN_PREVIOUSLY b'fdd5c7c2b38a05b13ea0fcf9101eff0e'
ACTION SNIPPET 10000 9376 SEEN_PREVIOUSLY b'055ca94f5ce2c0bf832039ef675c1f9b'
ACTION SNIPPET 10000 9379 SEEN_PREVIOUSLY b'bbad73c002ed32a022f8b53949fe646b'
ACTION SNIPPET 10000 9382 SNIPPET_NOT_RELEVANT b'd8f48d52-481b-11e3-b6f8-3782ff6cb769'
ACTION SNIPPET 10000 9385 SNIPPET_NOT_RELEVANT b'2d16ee927cf9339c2ef77bb33e6dc0c4'
ACTION SNIPPET 10000 9388 SNIPPET_NOT_RELEVANT b'6cbd8631f37185b1802b1a83613b4a86'
ACTION SNIPPET 10000 9391 SNIPPET_NOT_RELEVANT b'8dc803f2-8d8d-11e2-9f54-f3fdd70acad2'
ACTION SNIPPET 10000 9394 SNIPPET_NOT_RELEVANT b'8f9489bae4402ad101b852d2369acd4f'
ACTION SNIPPET 10000 9397 SEEN_PREVIOUSLY b'cf26262fde2f10b69a563efedc60f63a'
ACTION SNIPPET 10000 9400 SNIPPET_RELEVANT b'f1e1b650-4e33-11e3-ac54-aa84301ced81'
ACTION DOC 10000 9420 EXAMINING_DOCUMENT b'f1e1b650-4e33-11e3-ac54-aa84301ced81'
ACTION MARK 10000 9423 CONSIDERED_RELEVANT b'f1e1b650-4e33-11e3-ac54-aa84301ced81'
ACTION SNIPPET 10000 9426 SEEN_PREVIOUSLY b'30fb51f2-4aec-11e3-ac54-aa84301ced81'
ACTION SNIPPET 10000 9429 SNIPPET_NOT_RELEVANT b'977658e2-4e01-11e3-ac54-aa84301ced81'
ACTION SNIPPET 10000 9432 SEEN_PREVIOUSLY b'd7181d20c1ba2b79697885049908d3b1'
ACTION SNIPPET 10000 9435 SNIPPET_NOT_RELEVANT b'ec49028d5caa05a27ad14700baecdfee'
ACTION SNIPPET 10000 9438 SNIPPET_NOT_RELEVANT b'8c0c9da4ba4f664bf0c41da234037bc9'
ACTION SNIPPET 10000 9441 SNIPPET_NOT_RELEVANT b'f1b5baa0-4c94-11e3-be6b-d3d28122e6d4'
ACTION SNIPPET 10000 9444 SNIPPET_NOT_RELEVANT b'7872c2c2d8c48160ed2c34f08b9c5094'
ACTION SNIPPET 10000 9447 SEEN_PREVIOUSLY b'72ff93591e3a1a565813ade25e3e26c7'
INFO SERP_END_REACHED 
ACTION QUERY 10000 9457 The politics of hurricane disaster relief
ACTION SERP 10000 9462 EXAMINE_SERP
ACTION SNIPPET 10000 9465 SNIPPET_NOT_RELEVANT b'e9249795a3b19163af27a041b29ba924'
ACTION SNIPPET 10000 9468 SNIPPET_NOT_RELEVANT b'fe93dc0cfe18ca1d2a2a11ecc8c250fb'
ACTION SNIPPET 10000 9471 SNIPPET_NOT_RELEVANT b'36c79802-5f60-11e2-a389-ee565c81c565'
ACTION SNIPPET 10000 9474 SNIPPET_NOT_RELEVANT b'071e9b18-8c8a-11e6-bff0-d53f592f176e'
ACTION SNIPPET 10000 9477 SEEN_PREVIOUSLY b'bc8ce00e8abc392e3dd412f3d998274e'
ACTION SNIPPET 10000 9480 SNIPPET_NOT_RELEVANT b'3d86b798e401eccb71597bc1f667ce3a'
ACTION SNIPPET 10000 9483 SNIPPET_NOT_RELEVANT b'7123534ff46b5feab74d6aaa9b108be9'
ACTION SNIPPET 10000 9486 SNIPPET_NOT_RELEVANT b'3cdc8f298e146a7b8993b359e96d7674'
ACTION SNIPPET 10000 9489 SNIPPET_NOT_RELEVANT b'1ac48b6032f7b2263337dee636b84a14'
ACTION SNIPPET 10000 9492 SNIPPET_NOT_RELEVANT b'83aebb1979ab665dfd401a359d23a462'
ACTION SNIPPET 10000 9495 SNIPPET_NOT_RELEVANT b'707eb3495a348993bde52467aaf77d4a'
ACTION SNIPPET 10000 9498 SNIPPET_NOT_RELEVANT b'325d303686049cd7ee6424d96814ed54'
ACTION SNIPPET 10000 9501 SNIPPET_RELEVANT b'5c015c4c-8f3c-11e6-bc00-1a9756d4111b'
ACTION DOC 10000 9521 EXAMINING_DOCUMENT b'5c015c4c-8f3c-11e6-bc00-1a9756d4111b'
ACTION MARK 10000 9524 CONSIDERED_RELEVANT b'5c015c4c-8f3c-11e6-bc00-1a9756d4111b'
ACTION SNIPPET 10000 9527 SNIPPET_NOT_RELEVANT b'56f41b0f53aa63708e3f1180ed1bb56b'
ACTION SNIPPET 10000 9530 SNIPPET_NOT_RELEVANT b'e0283f2938a50b194a9fd9180924c1ac'
ACTION SNIPPET 10000 9533 SNIPPET_NOT_RELEVANT b'75b043a05f637ebefc4c4dd3aa4f00eb'
ACTION SNIPPET 10000 9536 SNIPPET_NOT_RELEVANT b'b5a5b308e2cb6f36951854a5f820ce2c'
ACTION SNIPPET 10000 9539 SNIPPET_NOT_RELEVANT b'a0af699c03303359450c60a430834f38'
ACTION SNIPPET 10000 9542 SNIPPET_NOT_RELEVANT b'aff7eb76-6891-11e6-99bf-f0cf3a6449a6'
ACTION SNIPPET 10000 9545 SNIPPET_NOT_RELEVANT b'33d442a6fefa980e58ca06be9576d922'
ACTION SNIPPET 10000 9548 SNIPPET_NOT_RELEVANT b'9e3c9eaa991487cba4ee20a40a7148fb'
ACTION SNIPPET 10000 9551 SNIPPET_NOT_RELEVANT b'0b6fed35c9edbff7b0d1d8f788bc7d24'
